representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
ae06a93517fb7acaa407895fb21ad70cd9d2e868,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
70db8f5e84024a80d8b6d85f469fc3011130c18d,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
4dc59462e6f9e1e20c6deb20f67b5a8ae57fdbe9,8256,Pleuronectidae,family,0.9192,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
00985d574c2cca2db1c6b930ad696193cfd55cf0,1489799,Bathylagidae,family,0.9738,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
2a686679ac4f47723df2c28d677cb847181437ba,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
d661f8f447e8774603e13671a48f68bca4056e19,195599,Citharichthys,genus,0.9996,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e39c50962820ef00aa60027abcdeb6346626678d,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
32c7f597c8823aefb2ddb8ab938dc2669f670f5f,8107,Scorpaenoidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
c6dc0556392fa4a0d9419627b77c917648c37756,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
7a7a6ddd256e17284d2aa3a288de7d8cdf7cbd17,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
ab7efc98137e68eec6bdf218600529077637880b,30724,Clupea pallasii,species,0.9908,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
624f286a48c9ddd03054b2d0e5447ea7bce5caf0,48440,Cyclothone,genus,1,Metazoa,Chordata,Actinopteri,Stomiiformes,Gonostomatidae,Cyclothone,
cff2b564656fae832af95d3adcf93d36c12bf197,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
3b0beea61d92fad824748a88ec3eb0f57d9683f2,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
0517834d9bd1719255f1f0f834f4da053b333c2d,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
f7209bb9f761bc1940205ed9c7841bc8fe4bfd71,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e9a4c0ca7d47a5dfe978dab136214811012858cd,1,root,no rank,1,,,,,,,
1f4fa5ef4877506ded94404d61480a385e624c75,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
7e24e9c901fc11b67711f68498fca40ff2646c29,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
1fef4e515ff533f88eec629fb393c1b4210f140c,30724,Clupea pallasii,species,0.9128,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ccdefddc490f18ceb371d107c334fcfb98d3d997,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
563339abe15fc0f2e5dc09a746fe3f5284d88b92,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
fa318e896abd3957b1e8aea4ccab66cde0433daa,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
5b6aef51bb3da62b1a23c77a90b7329d6e4eb864,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
9f79fcd2498e427dc9d059fb5a798bb1c3c435e4,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
221ee9d0ea71905e598780a2f672b22eec922b7c,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
d502b0868c2d6bf28ca1ce6d062d6835219e05de,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
cb14f506a9004171e0c32559734ee351ce9877a6,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3b4705823ed46b4a49c98d48f80e4f3746b36c28,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
fb731a92128394c272471c1f7326a38788e3a330,34820,Sebastes,genus,0.9916,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
234e159554dfa1b5068a7313629931ec058004a0,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
b33df9f07590c4d1a04b66475777454dde160093,274705,Sebastinae,subfamily,0.9903,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
c42c6ebf867aaf3762d7d0d9a92608f8425018b8,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
3c36387aa19568e56cc2446bdc2c4fdafa77b5bc,195599,Citharichthys,genus,0.9997,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
9ac1cb7c0b37f10189a8c7d49b521bcaf93987da,1489388,Euteleosteomorpha,cohort,0.996,Metazoa,Chordata,Actinopteri,,,,
12726bea38bc106960c7536be1ab2840645b09af,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
702b0aa93916e36058fdd1086cd15dec0167c43c,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
b94722d6701fff3778aa2e6c72b4909c6f2f4bc4,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
06bf1d848edd1ee5bb1a18000a035452912a8b03,34820,Sebastes,genus,0.9431,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
ce6cfacf19e881e0ebe4fbac789ee5efb7fd6658,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
37965406dc87d7a98998ca4ce1a2602f0b1e4da6,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
c7324190ac6323d815a280da23264d0af0c22f3f,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
595ea8abdcd4ecac1b2697e47f68593d29864451,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
ae5821eab6657956bcec3839594f11fd37ea1461,504568,Salmoninae,subfamily,0.9695,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
3b5890f3a1749a95950e034886df203dea083ce1,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
c6a2b27df0448e600fd1813aa27c3dbfa9bad8dd,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
15992a61f12ee418892faf6a8bcb17dd21926c6a,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
df5c78b36d66330b4a7a6f6bf3d013dca2279b5d,91657,Stenobrachius,genus,0.9966,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
5fd4194a5285102e8fb7e56533d4365c337b2f41,8016,Oncorhynchus,genus,0.9966,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
d1df4e0a420a6739a2c34ec744a602cb751b8215,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
cc3cc23bece5254c6cfad588c7cbbc50eff51025,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
3846ae0c96c92e3baf494b71697209a63fe7d8e8,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
05b6082e8ee9597331cde3f384279eee0b9f5ad0,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
4ed80ce3e6c46695298b8096090d2c8cba4793a8,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
e70c41286827c9a707e80331d95453d965928615,8107,Scorpaenoidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
1ddbef5efd91694d97cf05b6e5d4a8377badc0c2,186625,Clupeocephala,no rank,0.9995,Metazoa,Chordata,Actinopteri,,,,
a449ffb4e074b4408d18cd59a8242e2ad72a3bbe,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
c231101b726275bee116611a47e43fefda822316,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6e234db688428684ab4d83d4051a1bf6709e3785,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
9c68da26cb34f743426e38606fb8ccc67b5fac1a,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e4d8f520c01ea3d85027473225787b72fbf8f0db,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
b8586ef765e60ac8a0b7f68db0d9861b653283b7,30478,Raja rhina,species,0.9978,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
61ef880bcb7a6641334e93e055336117da13b228,8256,Pleuronectidae,family,0.9341,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
8a9b53286d23c2e89e0a52950867275a94e0c763,68510,Aulopiformes,order,1,Metazoa,Chordata,Actinopteri,Aulopiformes,,,
657fa5be2083991eecd74e20780328f325fda81f,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
b1698f3ab3c4880564735b830bdcbd01248925cf,8012,Osmeridae,family,0.9991,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
c5b9a4f8b4acd87572a5e574825733d91fb6e8b6,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
cc4b4ce5aab2e78786d9db0191e3b1ff57e9cb4d,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
f630016004d14f913588bcdb2d8aa539b38aa968,319768,Magnisudis,genus,1,Metazoa,Chordata,Actinopteri,Aulopiformes,Paralepididae,Magnisudis,
beac25a652f5352862987953427e727f30f9916c,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
4dc4125fa74527e061ae0f23362fad467493ab73,34820,Sebastes,genus,0.9922,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
eef01d89c01553fcd324bcd971315dc0db1e3b98,8256,Pleuronectidae,family,0.992,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
26f1b4d3e74626cae170bc1d66cfe07b3cd84c1e,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
bdcc2a981c254b198c87fe9a0eac74d87d4c2c3f,1,root,no rank,1,,,,,,,
c4e52f920c65166b29f39a1054b84a62928665aa,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
7994eba553539e55bd7da2112ba2b3fa1c5f0de8,30724,Clupea pallasii,species,0.9128,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ba1f970fe784c4ecb667b3bd8d7690ca2870b072,34820,Sebastes,genus,0.9721,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
e4423a7a90629335228bbcc0948a2dbcf55d5df1,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
ef56ad97512bbeca9c4681401db074fb6e292347,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
672360398c3198def4f25e26cb8638fb8c66cc72,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
842cfc7a1aa4a7540af670a1adb31106e55d5744,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
0fa3362e6c2a76e45651589dfaeee1623344cf17,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
eec0396f07f83567ba357d4cb14a0d778ce18a67,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
10a9a616e8416cd98ac8bd6bf2307bc2f67a0c76,172138,Paralepididae,family,1,Metazoa,Chordata,Actinopteri,Aulopiformes,Paralepididae,,
5e78a4b46b58829d6b2d547007e4cbbf01359072,30724,Clupea pallasii,species,0.9133,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
4bd7e2c9ab37352de6ca7ba57ca6fa7158cf2c57,428033,Atheresthes,genus,0.9873,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Atheresthes,
a2e21aa2d21d6660b49bbd0832a75d4ea85c28a3,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
ba9b7dd2bed3cd5062786cd207668d78e1597994,319768,Magnisudis,genus,1,Metazoa,Chordata,Actinopteri,Aulopiformes,Paralepididae,Magnisudis,
f72ff2222551604f5cfc92eb33b4a45425e9ae29,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
adf3de9c41d8d9ff8837fcad33fd02ca916cc6cf,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
82cb13260770f6d79397a2bebe477589c1fd6618,740706,Raja inornata,species,0.9969,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja inornata
d4c898ac6636a7fe461f61d03cabc6ccf9e4c658,30724,Clupea pallasii,species,0.9148,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
16de9a11ae216e5ea9907cf49d12127907eff0a6,8256,Pleuronectidae,family,0.9981,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
b34fdd7c9abe89d96a43e29d5017af0ae7b7dc58,30724,Clupea pallasii,species,0.9964,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
a3c72116240d881d875f02837edef13f6fe04405,8256,Pleuronectidae,family,0.9345,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
eeb85df8e5655b2641801ab01d84c9501c16e3f9,30478,Raja rhina,species,0.9977,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
15bae4b082c92ee9d9a013d9409cc691582b3b20,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
5acbdbf36a9b856c954bd2aa342cb3181cf0dc12,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
ea011bd56805e01d4bab170a4c90342a3e8af65f,8012,Osmeridae,family,0.9999,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
907438d57df7b3622d71e655c0696bd0dbbfa1c1,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
875e59255c5e77ffa82a67cf04b58a5ce3f083ce,195599,Citharichthys,genus,0.9998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
3324b7ec73349e577a5c7b79d4ee94e8641f553c,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
f24e923466243dea18aade30cdbe520da3f7ec2d,428030,Ronquilus jordani,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Bathymasteridae,Ronquilus,Ronquilus jordani
120dda25ae9f312bed37b8a2b00671a3d39e83e9,68515,Myctophidae,family,0.9995,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
89dc3855c5773c77d04148870a0ee186eb21c47a,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
d19f7fd717100b34bb544bd8ae6dfa802a97057a,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
09a6d3eced7aae58e01b8ef515fbdca5c4b2fadc,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
3d043e9dfc25283ca1d8a69dbc2fdea4200726d4,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e64f25013a340e6010eebe1f7a424207f1f2eab1,134613,Argentiniformes,order,0.9972,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
e6f6227f619906642726e2c23ed1fa3e9672619c,134613,Argentiniformes,order,0.9942,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
d3407883a964a7b38c420c1463d981353a05829f,91657,Stenobrachius,genus,0.9966,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
3c0d8f1b028bdc95a0254e3380700bee1ba8091c,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
20ad66326665704dd9fc253fe050a2c0e3f102d6,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
7de12b4f5ebcf07b92e28b7fa8fc3150a18684a0,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
46198a966b943c5f03fd710b52b7f74fc3e2ca5e,8019,Oncorhynchus kisutch,species,NA,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus kisutch
2e480684a8000b943ea1cb358aeb7948e71b8b10,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
c100ad216a8dd546a32ca4cee63f6af7f501f62f,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
0a1342fce9716db896b4de646107ee46395e031a,30724,Clupea pallasii,species,0.9111,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
cf8085cfba3ee1a21b127369ef62ecdec3adb4ca,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
6235cc3529266b3f56e30771f14fc616c115ce48,8033,Salvelinus,genus,1,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salvelinus,
fbdb7761946cc8af9df3e141bc00882f2a469e0c,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
bcd9da825d231b4a59776d177661a77dbc0d2689,8256,Pleuronectidae,family,0.9993,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e73ec19ed42144885f7a875f715d03d25d8b1fe3,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
b7460682cc8394fcc8d9d9668e2c8a1ee21c896a,30724,Clupea pallasii,species,0.9114,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
26a6d8e5b4e5f20fb8a950159c48f16f7e02aa77,8256,Pleuronectidae,family,0.907,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
bdcab97c74ec1cbd2a7680774a49153734a44cb7,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e8351d2a2f3d2baa5d94d6b705a9b2b96ac2abeb,7780,Raja,genus,0.9993,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
688a60e24f518885b03e69837cc8af92347b22bf,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6cde53fa188844bc1574ea65aa02cf71fcdcbb00,7805,Carcharhinidae,family,0.9977,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,,
aca8a72c44af85abba3e36c52b0907f13f6445bf,225387,Ophiodon elongatus,species,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
5379a6ef64f45cd60cc87166f809cc352516c9d2,8012,Osmeridae,family,0.9999,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
32a493fa7ae1f5d75fe2e996fdd8c10cd8ee9658,134613,Argentiniformes,order,0.9855,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
de65ed07e4182afbd45229663ffbeac6af3e425c,1489388,Euteleosteomorpha,cohort,0.9993,Metazoa,Chordata,Actinopteri,,,,
30566563ee0c9cdab728d7b60da815fdca80b12a,1489388,Euteleosteomorpha,cohort,0.9991,Metazoa,Chordata,Actinopteri,,,,
b7d449eba24907fefab69ef2e457e7d99db65309,30724,Clupea pallasii,species,0.9148,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
47caabd971b46ae21f50716afb8d7fa002b51dcd,134613,Argentiniformes,order,0.9823,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
bc37ad0835045c573d6605927fc48183b781b4c4,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
67b26031b89ba941838dbb2a6d53421018ae804a,8016,Oncorhynchus,genus,0.9995,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
75d2fa747ff75ec206d3eb5bc97db94859be1b3c,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
23d16934cec742949214f43708db5786f67e0cdd,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
70059b142e1190db5673f39d512198ac4a05fbf2,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
90be5fb8eedf85609e7464ddb32d70e18ca73bf3,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
6075fcf62ba7e99800c240728b601ee7b4a4a6f5,186625,Clupeocephala,no rank,0.9787,Metazoa,Chordata,Actinopteri,,,,
4b343cb8294f6da928c11b3ac58a391fd8de1132,7805,Carcharhinidae,family,0.9992,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,,
a74bc2fecefdba08d8432cd9cb15c1eb0b79ff59,186625,Clupeocephala,no rank,1,Metazoa,Chordata,Actinopteri,,,,
fb8d786edd42b31f28cd5ffdd2141fc5c932c4f9,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
13611a1ba12b841895c7c8381d732ace02b95a08,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
a2f6920d18c8cae5d37b9a135685c4636c2f8b0a,7805,Carcharhinidae,family,0.9987,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,,
04f364fb9972c1af680e35e6d640a81a04411cb0,68515,Myctophidae,family,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
e418982e110a2658a591d16faf03894b97c3f591,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6ba6c7d5c2e9a3f6700a8587aeb05081ed0cd137,1489388,Euteleosteomorpha,cohort,0.9476,Metazoa,Chordata,Actinopteri,,,,
a2a12fe8c745e839523257a7be21189656062f80,8256,Pleuronectidae,family,0.9341,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
2a0992cb463a8dea8fae51bb29d7f72aee462ef5,68515,Myctophidae,family,0.9978,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
dddbff78ebef231b7422a40cbfc141dc6a243952,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
7b672fab7a5164b3540c5e2c138896a86993f45c,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
7c6e2f4cfff00bb4d9d8776b71a4d1a1e71cc3f1,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
c3e22333e6df78840d32afe4bc39677d6f2f9611,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
53d5adf6a7141efe9c66cef20f3b4ce4855fcd2d,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
a9c66fd7527877847116bff316dd71dd0c1ac80a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
1d3cc44375ba972ee246571ff4adaefe53fb4351,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
ac2b6269ce0774826329da6a71d936cb6e5d85e9,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
56e4b38142bbddb2ad4df057a581708450c90a6e,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
8a48ed6ca788bce540229a18e9156f1364891adc,8256,Pleuronectidae,family,0.988,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e38be5b90a209e1989163cc554b65cf849ce27cd,34820,Sebastes,genus,0.9991,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
2b07bb2aab7089e5c3b6eb15a95c4a88bb7a1277,30988,Anoplopomatidae,family,0.9997,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
2e94b0fe3aa5cdc3b438f543315f64b8c3d7d4e6,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
e2b9b7fc10b67928432b614fb2947f2a9fd0f4db,30724,Clupea pallasii,species,0.9116,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ad82a8025a6d8af9cc8261399b2d41f91236ebab,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
d7d95604f386c0119ff6a9d0554eecc012fa4c2c,8202,Anarhichadidae,family,0.9984,Metazoa,Chordata,Actinopteri,Perciformes,Anarhichadidae,,
48cc39f98f624e4d2521dc2abc242ed38ca23e07,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
