representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
ef56ad97512bbeca9c4681401db074fb6e292347,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
1fef4e515ff533f88eec629fb393c1b4210f140c,30724,Clupea pallasii,species,0.9128,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
7c6e2f4cfff00bb4d9d8776b71a4d1a1e71cc3f1,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
d0c2cb0e4524b4185b18da390ebfcca6b8033584,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
2a0992cb463a8dea8fae51bb29d7f72aee462ef5,68515,Myctophidae,family,0.9978,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
04d585d0063935be49b38ec162db5f7204873280,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
e73ec19ed42144885f7a875f715d03d25d8b1fe3,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
16de9a11ae216e5ea9907cf49d12127907eff0a6,8256,Pleuronectidae,family,0.9981,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
d661f8f447e8774603e13671a48f68bca4056e19,195599,Citharichthys,genus,0.9996,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
a4300319b93d45f36183cecd76b6ca9ee47f1521,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
13f5ac298ddc48b66918dcf341a094c7a1fe8822,30724,Clupea pallasii,species,0.9968,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
c231101b726275bee116611a47e43fefda822316,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
4a206ace400a44340a2060c8e788e9159313b363,1489388,Euteleosteomorpha,cohort,0.9996,Metazoa,Chordata,Actinopteri,,,,
a73c6530430efb4bc0a4f1b1c4f1abb46f5f7951,30724,Clupea pallasii,species,0.9133,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
627d0332bb378bc10a43636d22a7412bb39f3274,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
9427175cd4f5cec38190a5a275c52e2b749bb202,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
b6e68f8483dbd565f6d67e43ac5cfdda1e499c21,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
707ea043c2694184efff9c8c83b633dac68dcabf,225387,Ophiodon elongatus,species,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
80d6891a620dd24e3785b18d6ed92d7365535c32,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
0b4bf79dfcb6594e8d778d40e6b9504574cba828,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
ecbb8594c239619b0bf3606ffd9a40a421b8527c,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
91a70e2b8b70bb343ee052c736e41608d600cbb1,34820,Sebastes,genus,0.9721,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
c3e22333e6df78840d32afe4bc39677d6f2f9611,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3c36387aa19568e56cc2446bdc2c4fdafa77b5bc,195599,Citharichthys,genus,0.9997,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e49622f1cbeb7b49fc4f1768bf7962c3bcb89a28,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
bcd9da825d231b4a59776d177661a77dbc0d2689,8256,Pleuronectidae,family,0.9993,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
b2aacdde3544c19eba3acf8e3e65e2e42bcd577c,134613,Argentiniformes,order,0.9507,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
04f364fb9972c1af680e35e6d640a81a04411cb0,68515,Myctophidae,family,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
ba1f970fe784c4ecb667b3bd8d7690ca2870b072,34820,Sebastes,genus,0.9721,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
eef01d89c01553fcd324bcd971315dc0db1e3b98,8256,Pleuronectidae,family,0.992,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
7e17935a0b1196dde8dbacc149e6af93e556b30c,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
a74bc2fecefdba08d8432cd9cb15c1eb0b79ff59,186625,Clupeocephala,no rank,1,Metazoa,Chordata,Actinopteri,,,,
5b6aef51bb3da62b1a23c77a90b7329d6e4eb864,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
91554bb0ffc48b16ff754c8388597b64f28fb269,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
ac26a6189e3955a9c234c85e4362e0cc64021e42,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
8386f53e936917da49ad9b3a586c317ffdc87fc0,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
6ba6c7d5c2e9a3f6700a8587aeb05081ed0cd137,1489388,Euteleosteomorpha,cohort,0.9476,Metazoa,Chordata,Actinopteri,,,,
90be5fb8eedf85609e7464ddb32d70e18ca73bf3,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
6235cc3529266b3f56e30771f14fc616c115ce48,8033,Salvelinus,genus,1,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salvelinus,
982403271171f71539d9d31e3ab9cbdf28259026,8016,Oncorhynchus,genus,0.9975,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
a8558f63c0ce3d4476ed30feda21ee15fa374057,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e24de36ccd04d70a5328fee9da86cbdc91635679,8256,Pleuronectidae,family,0.9993,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
562056b59dfe063b0f192bcccb806da5fd1f1db5,91657,Stenobrachius,genus,0.995,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
3d043e9dfc25283ca1d8a69dbc2fdea4200726d4,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
fb9b2b9e11d8c33bfc3cdf49ba00d97dd3dccc8a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e2aac13ea9aa7405959af13bd922e2ca786c89ec,8256,Pleuronectidae,family,0.9847,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
0e883e316811e97a2c01998e3f0fe287f1c79848,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
aadc5561bf1f5d7e76a5c46e785fce2eb181fdeb,8256,Pleuronectidae,family,0.9981,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
8ae1a26d498495e60572a86d282b0e340a2ca59f,34820,Sebastes,genus,0.9688,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
b7460682cc8394fcc8d9d9668e2c8a1ee21c896a,30724,Clupea pallasii,species,0.9114,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
54929c15cd1cbf3eb18df520f40ae1d0b38440c9,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
259f8c7716e47d66131f03d9ff056cf6da58ce01,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
d19f7fd717100b34bb544bd8ae6dfa802a97057a,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
440e129d67f17c5b53c40b968a25d406f86e1347,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
5fd4194a5285102e8fb7e56533d4365c337b2f41,8016,Oncorhynchus,genus,0.9966,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
6075fcf62ba7e99800c240728b601ee7b4a4a6f5,186625,Clupeocephala,no rank,0.9787,Metazoa,Chordata,Actinopteri,,,,
2386291c39b74a0061e8c108d70a7a27202b99e5,7805,Carcharhinidae,family,0.9976,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,,
541b4934ee732b59b9b4ca40cd924b529f74bc06,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
46198a966b943c5f03fd710b52b7f74fc3e2ca5e,8019,Oncorhynchus kisutch,species,NA,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus kisutch
e2b9b7fc10b67928432b614fb2947f2a9fd0f4db,30724,Clupea pallasii,species,0.9116,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
011e66526121e7fe3185c4ff59f0e113469bf1eb,30724,Clupea pallasii,species,0.9909,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
56e4b38142bbddb2ad4df057a581708450c90a6e,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
5bc8e27b4d0616c01431b75aca38325e3ec8a41b,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
954881d62b6a268ec51dd18a4fc0e49cf8620ab4,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
cde12b3fdcdcc4098ddc08ae66a9f992202a55e1,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
f53c495b7e315e0844fc63dfae99bba0516bd162,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
23d81d61b16682d8f8eb42342fc5f0352708c6e2,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
cf7ee66f9a4432e1a56e6589be074ca12e5e1d79,30724,Clupea pallasii,species,0.9801,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
1c1a7f8a9af52a2dd79d98d7d37cbd3e02f79813,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
32a493fa7ae1f5d75fe2e996fdd8c10cd8ee9658,134613,Argentiniformes,order,0.9855,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
780a882b19b070f199a70034f8bf031121b3f0a6,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
3eff29fcf7cce54f6bdc04a96f6204d3d6993608,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
0a1342fce9716db896b4de646107ee46395e031a,30724,Clupea pallasii,species,0.9111,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
925dc4789d2663610cc85b01aa6bc9a9a3dd13cd,8256,Pleuronectidae,family,0.9981,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
85c58c998e6200d4438f2bb93cbfbcc8178d5f1d,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
cf8085cfba3ee1a21b127369ef62ecdec3adb4ca,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
0eaa2a3193907d87fc29ae7fe473888396545895,34820,Sebastes,genus,0.9863,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
9955a2342db2c0ccddda5808a606e8a0f956d87d,8256,Pleuronectidae,family,0.9204,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
f921f12a384b1e52b1cded73e67bd1e3e98ded1c,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
1da2fb0cb6dd87f36efbae5a3a96bf370b53dc2d,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
a1765d558e5394cbcb2d18c6da790c0b83ea1098,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
2b9eb7cd6526eec204d818faa0f97ac6b4f67d1b,30724,Clupea pallasii,species,0.9908,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
428a0810d7b9cbf9b25aaa4ae75d06c808d16012,8192,Zoarcales,infraorder,0.9366,Metazoa,Chordata,Actinopteri,Perciformes,,,
a444c9ec21c5704b9d355ab951b8f332f599fe02,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
337c411bb130bdbe5fbb6b1b1d0c6737c427bffe,186625,Clupeocephala,no rank,0.9849,Metazoa,Chordata,Actinopteri,,,,
b9b9a5f3158a13db93915b0f9ebe03d2ab20a432,30724,Clupea pallasii,species,0.9909,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
f3fcfcb40ae97397b88ed63d741a9393b9a61bd2,274742,Zaniolepis,genus,0.9997,Metazoa,Chordata,Actinopteri,Perciformes,Zaniolepididae,Zaniolepis,
0f2695d4c6f4a11c3655e0ea973f3822a3d752ea,34820,Sebastes,genus,0.9919,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
565ad291c1a7bc40e231c330378e7391358c5e74,1489388,Euteleosteomorpha,cohort,0.9993,Metazoa,Chordata,Actinopteri,,,,
52249af4615d52420333e18b4483c7717ae42b92,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
c1c98db07e6c9c0d16e8c2fc261d6b0fa7b08271,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
b0a1ad123b0ee187534b824858d3032d0fe2ffc0,8012,Osmeridae,family,0.9999,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
3d401124817334218f7c751248bd3da75e4dd253,8193,Zoarcidae,family,0.9998,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
f24e923466243dea18aade30cdbe520da3f7ec2d,428030,Ronquilus jordani,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Bathymasteridae,Ronquilus,Ronquilus jordani
856fc4442cb62390e0546c12aade3125e467c586,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
beac25a652f5352862987953427e727f30f9916c,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
aa609ce348520754d5d9e1e0ddddd2c73ba5b355,8193,Zoarcidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
b37bacb0a33f6f28f4b4dcb920f470f494991026,34820,Sebastes,genus,0.9918,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
b6f95b5dfdfea77380c56b879123248e0cdac43d,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
f53b01776b8f1d258c43a85cddc33ef7508d7ea3,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
2c9cbb5f4c2a888d6d3f1680b86525f7df2a3a46,30724,Clupea pallasii,species,0.9129,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
4ac58ff71faa25f42dcfe78d8262b3e5deb20cc2,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
092ba22188f50122d97a546a378ad119bc91995d,8157,Carangidae,family,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
43f82d1fb078c1c05c79b334b99c88e05d0ec2e3,1,root,no rank,1,,,,,,,
08fe092b5556e1be8db9047878d70fe52afcac73,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
29c0d87d5b78f7e4ee8e47e14c2a8d87819b72f0,186625,Clupeocephala,no rank,0.9947,Metazoa,Chordata,Actinopteri,,,,
6baed41006f0ab6cb26f0b94c18a8716de49a304,8256,Pleuronectidae,family,0.988,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
73312ef30a3a50e3d64ba930239af2b945d8dd56,7949,Clupea,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,
1921ee41cf52996912a38f440f0406dc13cc846d,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
de22a706320b1a327884ccb7fe7be3f2530503e9,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
4f4c4ac6c8764b45e802186214c7804d7f022885,8256,Pleuronectidae,family,0.9981,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
fdb28f59523acf28df9af4c17c16af77719f16e1,1489799,Bathylagidae,family,0.9504,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
55c135103c3fd112278e51823b3f5a539afc411a,30478,Raja rhina,species,0.9978,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
adb96d05bd47d578ba1cdb682556b15a8094af1f,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
954f0497a583f03ee82b1b4e549290707458d25a,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
0d7df99ee303ddacd31891f5237f7ab1fdf6f081,8256,Pleuronectidae,family,0.9918,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
f289d68c6fc63748ffe72712813025933b8c160a,225387,Ophiodon elongatus,species,1,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
88c12a5807cbb28393bee8e2118d646df8149ef9,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
a34fcde6fa6f4803b95269a6003bd4e95e63da4c,186625,Clupeocephala,no rank,0.9758,Metazoa,Chordata,Actinopteri,,,,
11260e9d5d88b790f0ea719ee9a7cb619d319fd0,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
0b5d901a8c2080383f41d58667cd2b87a24c086b,8256,Pleuronectidae,family,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
031d5a075f39657e2b7d9051457564f9ad2e9372,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
222ca4939ff71704ea1dddfe86be5da10df21e5e,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
234a34256aefe5d51d6c41f1fb4f2898c076e8fb,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
3a7d703cb6982f16ee2b86a1ff571b59d08f1729,8193,Zoarcidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
dd658b5becf261561fdbb0b76fb8289c0505ea40,8157,Carangidae,family,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
00d7c13186d4ace18dfc3e66b7169ae910349eea,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
e8351d2a2f3d2baa5d94d6b705a9b2b96ac2abeb,7780,Raja,genus,0.9993,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
9ef20c1f46a85be43e6d91a8fbc5de8cbdcf5077,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
96b0390e2a1e25f64cd7aa91a5de72bccfb07a02,30478,Raja rhina,species,0.9977,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
526197c0d7483cbd78d32b92ed7a0727f753bcfd,274705,Sebastinae,subfamily,0.9918,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
ecff3e2de20b856bacaee580ba367c9279c71f5a,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
48b78a13fb721ad818cd01bc537475c12886758d,319451,Tactostoma macropus,species,NA,Metazoa,Chordata,Actinopteri,Stomiiformes,Stomiidae,Tactostoma,Tactostoma macropus
e572c59170131969784e0b83bea63b8e4d73cfdc,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
cb72ee34740ff3bb7b5e61af44721e92bd328d34,8157,Carangidae,family,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
34356a2a353b0118fdffeb1614bf527eda773cfd,8256,Pleuronectidae,family,0.9626,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
1c81678ff1d22174fca5970454068facfe7c60b1,30724,Clupea pallasii,species,0.9912,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ddf823d2ad1635ea98a0ef7c9cdd0201567a5c81,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
396f63c3290df28309b39d442c5821de38bc4adc,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ef69c99b569675a664c7c3e0261aff50f6386423,34820,Sebastes,genus,0.916,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
af99873196a0896db937b05de857b4fe2e950cdf,1489388,Euteleosteomorpha,cohort,0.9989,Metazoa,Chordata,Actinopteri,,,,
75ef4ba15a7d766a41a5fb3a6a61163cd5e161c2,1489388,Euteleosteomorpha,cohort,0.9882,Metazoa,Chordata,Actinopteri,,,,
4575cd27feda75778add2451f48c8c526c8bfa91,80721,Microgadus proximus,species,0.9818,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,Microgadus proximus
56e3b1e1e1096547e98ce3efadf9bcbea5de2b69,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
ac2b6269ce0774826329da6a71d936cb6e5d85e9,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
2e45706fc0be99557655bd3015a952dbfbac79b5,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
cdf1fdbaf1db4aca50742d2a8464fb9e87a1e677,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
9ecaf096b525bbbd84c6ef45da24a28facc52d19,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
e8b691251f896fe4481c72a5754e71afe0250d4c,80721,Microgadus proximus,species,0.9859,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,Microgadus proximus
dab911bf652ef3264d3f6592ce76f0f78babe737,8193,Zoarcidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
ffe60cc36b620b39a057f51b2dfc8d6766185e15,30724,Clupea pallasii,species,0.9109,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
9df115e72b6eae22eb85a0f2a8eab261ed56aebd,1,root,no rank,1,,,,,,,
bd88b36c685871e358bf3be84dfcb296cd2ebeb2,1,root,no rank,1,,,,,,,
98f4f46a471da8fef7851a5cd1ee21354d4d5cf0,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
41cacef92a308265feff3d01945f233bf9fb5731,8256,Pleuronectidae,family,0.9917,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
1bbb74a8d286b7182250c79b47f933a4177923b5,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
7177804c7d6cdbbe5f0fca45d9027c5ea50390fc,1,root,no rank,1,,,,,,,
cba44529b7398ade47f47b6b6012f56092df65ca,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
ce50d232f813f22be52c8b3cf4f81646417ff8ac,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6f0fd1c33fff5c7a4aec59d49da834a866e383c5,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
daf120f7ef197f7ce83671d4bc9ea9414603813d,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
66a2e20132d41fdf72b0d2469426ed0f923c276b,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
a77d7fded5b23128b319e38bb657fe3c172a0ca2,1489388,Euteleosteomorpha,cohort,0.9995,Metazoa,Chordata,Actinopteri,,,,
d3bcc1d3359958653c3125da01a29a3d00fcc580,186625,Clupeocephala,no rank,0.9346,Metazoa,Chordata,Actinopteri,,,,
2fb5646688b830650dedef195788ecc210dea798,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
05423c173033261cb34da727eba2db63b52a9bee,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
1a25ccb871c407737560227740dc6237fbb7d1b6,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
44d204a33b6a35a9c1b3af85b1462c3fe0ee3407,1,root,no rank,1,,,,,,,
2a781e868b27a797406f9f8329dba7ac12226c57,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
609e6a32c106f7a78cca4e70803ac6f4c963a2a1,68515,Myctophidae,family,0.9975,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
