representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
e008adfd9eaa231ba8f6666b316a290596b6844b,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
2d305ba7668ab38118731ffb34f4b0672f22ef77,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
27ad0cf73a1459ac062bd4721d9fa264c66e0394,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
7f12283136cec3a29126487ff1b1e1fa0ec1f74f,8092,Cottidae,family,0.9927,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
322b5754c62db5e9e5c10abb7b676238098eb501,8113,Cichlidae,family,0.9999,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
5201927556f5cd3a4343b3c237838cd6c644702c,1489460,Clupeoidei,suborder,1,Metazoa,Chordata,Actinopteri,Clupeiformes,,,
d23543d57a9062f573a9f65d007b3849b82121fc,34820,Sebastes,genus,0.9127,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
180f00d077c08c6e0267473570be9bcdd799542a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
146e542def2d2d1cb6c86409a4fa635ffa1fdc7f,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
5482ff917134eaa8a4d61df8843de63d22d5302e,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e68157762a99c1204c0026e0555fc02b2bf02fdd,34820,Sebastes,genus,0.9124,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
98926c4ce81a078f59ef1ea1c5051f7c2cf8c613,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
1881f7edfa5d5baa3f6a18ece3adb9526d15a8d2,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
23e49ac2fb829a00a2dcaea8b0e23e003c0f94f7,274705,Sebastinae,subfamily,0.9901,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
e63f3aa8037a067a9e48fafaf0c5f79c8148baf5,91657,Stenobrachius,genus,0.9965,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
a4619e634482b1643573f2ea112c80b4d21b861d,34820,Sebastes,genus,0.9091,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
c364d9255bf448e99fb272fe5c51203f44436d12,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
97f93bd2bfaa5df14c4791a555428b6b761c66dd,41711,Osmeriformes,order,1,Metazoa,Chordata,Actinopteri,Osmeriformes,,,
44c3f17791a901a909a8dd6b63cb57ee240e4c89,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
954881d62b6a268ec51dd18a4fc0e49cf8620ab4,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
6e05f0738f5e9c11b584e45447a12d1d9ef7c990,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
0142da2d017ce19d04ba79219e1244e4d6508d41,8157,Carangidae,family,0.999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
5cd88a18194252d280da509e80f1eb0535fc79c4,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
7b3f21715e3cdba0e5208d5e56c1682fea8d93a5,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
4f1690fe0fb9adb84ad12844a082caad8a619c55,8016,Oncorhynchus,genus,0.9979,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
f1463ee68e5638a0e15cc30e668bf6d3810cb3b1,34820,Sebastes,genus,0.9982,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
74b3746071394f62c448899aa972ce72221532de,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
ad597ab4488fef303b197c204c5a8561511316a4,274705,Sebastinae,subfamily,0.9918,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
6480ff9dcff0413624477d00599bb30873de53e2,30724,Clupea pallasii,species,0.9912,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
e0f66df36a42fdc31aa03c1fa3209aeca94b248b,8256,Pleuronectidae,family,0.9462,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e0d228d798e98f155ee175735bde14b5364bdfeb,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
088998f69d6e1b822ba9f246f4a67e79c5e55746,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
7240150166a8954fa4e7459d0c75feea930b9ba8,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
0c2b13251b3667bf84bc51c02640ce672c78bc21,1489388,Euteleosteomorpha,cohort,0.9983,Metazoa,Chordata,Actinopteri,,,,
3050ea5b47e0b0088511f5c1fdc2cc26076c2ece,1489872,Percomorphaceae,no rank,0.9982,Metazoa,Chordata,Actinopteri,,,,
7b63bfd2cb2d2615a05c69597db3482f926043b3,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
8061cd60aa0c057150f96daca95f2a4c1213f7ab,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
7373e2957eaaff38e2b3430a5921d5ccaa9e8b9f,8256,Pleuronectidae,family,0.9865,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
7d67454a0b159e93c91d4498e2b3005ac4606a6b,80721,Microgadus proximus,species,0.9809,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,Microgadus proximus
1859fffa6cea64b7e98a45bdc9f62760d669b699,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
2dba16f3bf1ca04225759018315f82b6cd1a604f,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
1192844ec3c17e3b614f20531ef200976d720acb,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
3252864649deeb49a68d74401733b49afd19f93f,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
12f492e6f52d70ed6b54f6a697f9e361c2a3ec77,8012,Osmeridae,family,0.9995,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
ed9a37aff936c5b1c765de112a69a386b4ba1a7d,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
c43300ef437d3b01115b5ffe202bef0d5eddeea9,225387,Ophiodon elongatus,species,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
ed1a49ed5cf4df7bde2b4e3f6b4f1ee248962f08,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
74616646e4e262a940ac634acd96f10dac29128d,8256,Pleuronectidae,family,0.9919,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
9245484c83bde917ae972a9136738c60d5d357dd,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
4d8b790f1df377115d7c69a488064f49896f6a42,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
acbe2e460a7a8e494f298ec0f258119855d8eec7,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
041c2ca97641f8288822761bf14ea81e149228cc,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
2e7bf2d1dc9441a3c16bd9ce396675aa7ba033ea,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
08e65ee9555907a60199feeabb0652b94900e7ea,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
de7ba5b19f650b14cb9530b2900af7898ccf94d6,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
be1fbff5c3828176c500d96a63a189b7a42d28ed,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
7db519b4757382af82d03549d65aa76268f2273c,7869,Chimaeridae,family,0.9901,Metazoa,Chordata,Chondrichthyes,Chimaeriformes,Chimaeridae,,
a36b1f74b49e36ef2b201dc0d17e864cadc8558d,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
af0c743edd0d25f8e9ba33c1ac672296d69e77fe,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
810737cce50f8974eb082812d3416e9256764b9f,1489872,Percomorphaceae,no rank,0.9971,Metazoa,Chordata,Actinopteri,,,,
86820dc6c7cfffbd3531b29725901e3ea1c99e5c,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
d042babf3f5a11ec6af125dcb8f1bb02d8a9661a,119197,Galeomorphii,no rank,0.9999,Metazoa,Chordata,Chondrichthyes,,,,
30b35f66927de3867fed784fdda70ce96b13d41c,30478,Raja rhina,species,0.9978,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
0642c8c3e2454db2246ce90964654eccd3976363,8192,Zoarcales,infraorder,0.9983,Metazoa,Chordata,Actinopteri,Perciformes,,,
70da0f53974411532fa1de9c0a737576681151fd,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
cecd0cdd920607df91fc621f9866c1dbfbaf7ebe,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
738eb515293919a93751add0907cd7beb8ce5675,1489388,Euteleosteomorpha,cohort,0.996,Metazoa,Chordata,Actinopteri,,,,
9d864a15af4d1704d10d1325366cde8b07ceafc6,504568,Salmoninae,subfamily,0.9716,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
d4469798c68f83eca3520ab7062177f129dd4de9,274705,Sebastinae,subfamily,0.9901,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
0093d63e94b07954f12647f91e8a2d058edcde7d,8016,Oncorhynchus,genus,0.9978,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
5d31ba16a9eab79e26b45192719ba80ad5fd7abc,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
e4d5144ad27ad5de18321b825481ec511afd5de2,8256,Pleuronectidae,family,0.9919,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
8a90e9615c953b3297784d1a9a5afa6141daa5d6,8256,Pleuronectidae,family,0.9461,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
d18380db9778820dc7d78721024d3c88a55dcd55,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
7b5ac152cfbc03ab338ef5b670d3414d72222b9c,225387,Ophiodon elongatus,species,1,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
cfd403eeb659c857976bb4ab7a4b19e1acb55e93,1489388,Euteleosteomorpha,cohort,0.9951,Metazoa,Chordata,Actinopteri,,,,
7b7bc42701f8a02c7e5c6038455862e00fa48c08,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
b40f1d8318ded5e273b12b6152b5d5d389e5e9ac,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
91fd84d429eb9ae69bb41cb0d08b9a09e401ca5b,8092,Cottidae,family,0.9297,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
0acbcc897e6d3677ca7deb4809f87e5fa90ab615,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
df34fe0b81a07fa9100b5c2eefb1ca16534f64c1,7780,Raja,genus,1,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
3d4fe33dac1e32bf682c7b8712c371d439e17c48,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
5dfafae38e3cab841ae36a5e4e2218af3b114ca1,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
e3a474838630c21c881603d76db3f9356428833a,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
334273ca125a876b9c23d2a1d2c5b3efaafec885,30724,Clupea pallasii,species,0.9965,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
526f612d753273939524933b65ef9a38d2369606,30724,Clupea pallasii,species,0.9909,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
79731920302e2e44d9a158c99b986462ff3a62f4,8256,Pleuronectidae,family,0.9473,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e050ffaff436d950387e0e9cadc38ff0a3ca62e2,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
a1561792070c60ec7ffe54a4267cf73704f412a3,8256,Pleuronectidae,family,0.9864,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
633035847a769d72dc0769c02886dc67b4fa8229,171414,Paralichthyidae,family,0.9954,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,,
c4f4c3bdb7e052b07050800453af3c7ead47e8f4,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
f4888e52fbe096218e676c861a53bb130a1c8fa1,123368,Acanthomorphata,no rank,1,Metazoa,Chordata,Actinopteri,,,,
e823a63dcfbe8e7fb5861daace2d66b97a8b8651,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
c43d1d782dbba179158a87f092f1aae2e2eb25ee,8113,Cichlidae,family,0.9999,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
c2dd74d668fd09d6d6b2e6227b5525d5dd904ce4,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
99c03d69a5f3db35d3e5304f6f901b50b7eb0744,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
abdadddc7dc38c679bfbe9d076a05ec70d2d8291,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
0ba6207a688f2de2f453e2ccf0541cf8953023bf,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
b65f51083365e888eb24bcac8076c5e76f6978e2,5002029,Liparis fucensis|callyodon,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,Liparis fucensis|callyodon
bbd8ab2bb012aaa62fff149a7b95290db477c9dd,504568,Salmoninae,subfamily,0.9813,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
a8f55ee5cb7a9206ea2f9223ea2f63a60e068734,30724,Clupea pallasii,species,0.9965,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
765327d413add00e6fab44fa79d8199987571c1c,1489388,Euteleosteomorpha,cohort,0.9992,Metazoa,Chordata,Actinopteri,,,,
b9d9e3aba11e40a4b62f8e621f5922dcdb874fc3,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
8d3815ef856a857d6f499ba7ba4bd326958d2567,8256,Pleuronectidae,family,0.9981,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
a5e1e954a178e1dbad4ed8b820fd25ad5b2bd9a7,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
3508e98fdbff409a2bd5b4562d8e0680d2531b33,8256,Pleuronectidae,family,0.9861,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e562e2075ee0049d795beb985d3dbe7780624ccc,8113,Cichlidae,family,0.9999,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
fd91120272f5fa9399d9e6ac9302c0dd7aa69dd7,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
cd10b562ea3ca1f8aa5c1d97c590df6c2b50f277,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
d54e194b9fe1fe63e396f9d82d2807344019ad8a,7780,Raja,genus,0.9981,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
95f65dd148754a75d1dc366009019d1cb045d654,8256,Pleuronectidae,family,0.9462,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
5a37b901b164a3fbb85101c3654fa8a27352defb,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
1a667a48bfb054d6aafa25fa070eaca590717274,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
a29b426ec23e31add92d5645bf278d6f2fa5a08b,91657,Stenobrachius,genus,0.9965,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
9c5f2665f76b8ca823ee10016f528e110c559862,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
ea2a633ad864973af70f9bb7804d1fb538641df0,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
3a9dce7f4b0d2e995f1abc7593bbea90a5b30e68,8100,Cottioidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
c3c52ad1833d12e9a12f6af3e3fc9138cb6ea74f,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
83c8dc47c33ceaacb91de1b49df0bfb95d10df24,504568,Salmoninae,subfamily,0.9552,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
1fb60bb64e14396049694612b3b7132b11ea203a,8016,Oncorhynchus,genus,0.9979,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
572ee539e0d5301514130f837ef59e04e7b8a22c,30724,Clupea pallasii,species,0.9964,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
a92b3a67fd12ffc687ec9482f2aa3969221ed01e,8113,Cichlidae,family,0.9999,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
3036257190c00ea20c1d55aa36193ae3671c9d42,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
988e1c24de52d0fa7cdefdbc015f053a32f2f3cc,8016,Oncorhynchus,genus,0.9935,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
9b1ff938197bd09d43a6e2b76a774d5853a7650c,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
a2c0064d15d4f6fe4f7c479c7e4413671305b513,8256,Pleuronectidae,family,0.9989,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
a00ae3f41230fafe53b02aeb9e185ddd8ce77743,8256,Pleuronectidae,family,0.9785,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
3043f51517250c1d9789dfb27b95b0194e978b4b,34820,Sebastes,genus,0.9688,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
c69f395672ebc4e92b7295b655bc586933a1aa37,91657,Stenobrachius,genus,0.9985,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
6cc901f3861cfc54cb7474a092a638dbecb930ea,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
724eb69394da63a3e2d875a5750e0b5338f2710c,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
47a44863c39e8a8093070080ee4aace993fca282,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
da420c4e9531c86082ad66a00796ba1c5abd3274,123368,Acanthomorphata,no rank,1,Metazoa,Chordata,Actinopteri,,,,
efa86d4f2e3d79c5e0a60e6fe8f18ae053844042,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
1d78872f96e51b33bea13ea3da8c75b411ba2e19,91657,Stenobrachius,genus,0.9966,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
1da8a3c6253d9ca0649be81a3236aa87f7b9f9da,8016,Oncorhynchus,genus,0.9975,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
ce2c3ad9708ab0b3d049d11bb756ee49ea077452,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
3a3bcfe0ec4681a487ab5f1b2ef5adf199a7a31c,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
0d5f542cf552173a77bfef9a7d66f41fc77a048c,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
ccba8afad1603c142ae6fd0e2cbe9f6fe96a4e69,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
cbe682f2f380c2ff722b154636e126bf6b3a84fc,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
ebaad8f34049affa514c5ecaceafca1c9d7f1093,41705,Protacanthopterygii,no rank,0.9996,Metazoa,Chordata,Actinopteri,,,,
95737cf50ef6072622a5537a76bb1363973e41f6,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ff15f82c0a3fd62c2de236bb38c315ce19f2aa6f,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
6c95bc83a3f4cbfb19b1373634ef41e9544da8a7,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
6ccbbf2b3ce60ec350ca9889746f894279f0f5c9,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
5af9724ab5920bfef93de29f619f5f811f8db478,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
5d504e3c9227054ce79b6e4aa3596fec9b6e370d,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
831459fa0a038f91be07bef3c18b01df2c8c5228,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
ebcd55fdee4860933340e1e8063fbc675a955e39,1489872,Percomorphaceae,no rank,0.9981,Metazoa,Chordata,Actinopteri,,,,
d0e09be0ace184813ad598e3ea6ed2dd2a97fdff,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
0988caa2e127647718b44d099e922261bc0b6df7,34820,Sebastes,genus,0.9937,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
0bbfaef1020e1f81f2a312de8839820d11a48ea7,504568,Salmoninae,subfamily,0.9713,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
d179aa2216bc54eb18a3c5d405830803850ef375,34820,Sebastes,genus,0.9718,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
2d266db87b8cfbc5c32dfcdd7c0e36f077c7336d,1489388,Euteleosteomorpha,cohort,0.9992,Metazoa,Chordata,Actinopteri,,,,
420d4a67c7ed87b84054746c61642feab3c1fdc2,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
04654de91b8cf17101219cbca04d8bf5f06e6b3f,195599,Citharichthys,genus,0.9997,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
1cc176beab43671b2589563e9c7e33f1b5221ca9,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
0a542d7460e806ae4ca464e415bcfb52a86540e0,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
bd0bbc38cf416b4b735302e5edcf455cfac3cd09,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
72c7a23d0f966807abf9915688212a9c071307ea,8016,Oncorhynchus,genus,0.9981,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
de1dcb681584fc08acc22771d7ace9380b64b0ac,504568,Salmoninae,subfamily,0.9875,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
a1d17b73970bec371bf061ba6efcb53ee4edf662,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
a30adb919c44cffcf1a7d477e44125210b257e0a,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
2b3a22a76697e44cc724e563d93bab28feec378e,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
a239fea8101a8b4c006b0283024561201e021dc7,30478,Raja rhina,species,0.9978,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
f8b9a1f0095aead0d2a967c3dc30733c7236ee2a,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3d1e4f7434c26f2f7f653c3508ca1475849e5c61,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
50f711b8685fc40972423202f4d8715eca05e27b,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
17b87c86f74ecc68149b1dd7c6bd63a4748829e1,504568,Salmoninae,subfamily,0.992,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
f814d62346fdfad02916365f1b84bc7142907363,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
