Transect,Region no.,VL_start,VL_end,Lat,Lon,stratum,Depth,NASC,ntk_male,ntk_female,ntk_total,wgt_male,wgt_female,wgt_total,nntk_male,nntk_female,nntk_total,nwgt_male,nwgt_female,nwgt_total,Layer Depth,Layer height,Transect spacing,interval,mix_coef,sig_b,wgt_per_fish
2,999,936.006167,936.493992,34.611525,-121.5958559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02847409,0.495299,0,0.001216238,0.144744236
2,999,936.501466,936.680843,34.61121446,-121.6058237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02847409,0.179377,0,0.001216238,0.144744236
3,999,948.902746,948.989851,34.77825327,-121.7668977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.087105,0,0.001216238,0.144744236
3,999,949.002423,949.488327,34.77830056,-121.7648765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.498519,0,0.001216238,0.144744236
3,999,949.500942,949.998546,34.77832333,-121.7547783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.510202,0,0.001216238,0.144744236
3,999,950.011144,950.488473,34.77828646,-121.7444476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.489914,0,0.001216238,0.144744236
3,999,950.501058,950.988096,34.77822167,-121.7345567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499648,0,0.001216238,0.144744236
3,999,951.000706,951.487625,34.77820871,-121.7244118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499478,0,0.001216238,0.144744236
3,999,951.500184,951.989646,34.7782,-121.7143067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.502122,0,0.001216238,0.144744236
3,999,952.002306,952.49145,34.77819571,-121.7041299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.501766,0,0.001216238,0.144744236
3,999,952.504072,952.990442,34.7786108,-121.6939998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.498928,0,0.001216238,0.144744236
3,999,953.003,953.490536,34.7785,-121.6839333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.500114,0,0.001216238,0.144744236
3,999,953.503114,953.9941,34.77816526,-121.6738163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.503607,0,0.001216238,0.144744236
3,999,954.006721,954.489195,34.77791,-121.66364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.495094,0,0.001216238,0.144744236
3,999,954.501815,954.990094,34.777825,-121.6535983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.501026,0,0.001216238,0.144744236
3,999,955.002841,955.4919,34.778019,-121.6434537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.501986,0,0.001216238,0.144744236
3,999,955.504827,955.993094,34.77819773,-121.6332878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.500873,0,0.001216238,0.144744236
3,999,956.0057,956.499588,34.77824702,-121.6231274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.506447,0,0.001216238,0.144744236
3,999,956.512147,956.999646,34.778195,-121.6128878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.500066,0,0.001216238,0.144744236
3,999,957.012213,957.497654,34.77810941,-121.6027986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.498211,0,0.001216238,0.144744236
3,999,957.510424,957.987932,34.77796173,-121.5927056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.490943,0,0.001216238,0.144744236
3,999,958.001367,958.496787,34.7781029,-121.5827945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.508049,0,0.001216238,0.144744236
3,999,958.509416,958.987526,34.77816167,-121.5725687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.491343,0,0.001216238,0.144744236
3,999,959.000759,959.49202,34.77826848,-121.5626478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.504234,0,0.001216238,0.144744236
3,999,959.504993,959.992574,34.77838559,-121.5524501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499572,0,0.001216238,0.144744236
3,999,960.004565,960.4988,34.77855667,-121.5423771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.5017,0,0.001216238,0.144744236
3,999,960.506265,960.995544,34.77859333,-121.5322303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.495122,0,0.001216238,0.144744236
3,999,961.001387,961.499169,34.77858167,-121.5222435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.506808,0,0.001216238,0.144744236
3,999,961.508195,961.991782,34.778545,-121.5120067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.492602,0,0.001216238,0.144744236
3,999,962.000797,962.499436,34.77851667,-121.502115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.507675,0,0.001216238,0.144744236
3,999,962.508472,962.995136,34.7785106,-121.491798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.495629,0,0.001216238,0.144744236
3,999,963.004101,963.495535,34.77852,-121.4817674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.500472,0,0.001216238,0.144744236
3,999,963.504573,963.997165,34.77857477,-121.4716789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.50156,0,0.001216238,0.144744236
3,999,964.006133,964.493848,34.77856508,-121.4614943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.49674,0,0.001216238,0.144744236
3,999,964.502873,964.991547,34.77859,-121.4514583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.49764,0,0.001216238,0.144744236
3,999,965.000513,965.49295,34.77869341,-121.4414347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.501616,0,0.001216238,0.144744236
3,999,965.502129,965.999566,34.77876333,-121.4312833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.5064,0,0.001216238,0.144744236
3,999,966.008529,966.495189,34.77873853,-121.4210893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.495637,0,0.001216238,0.144744236
3,999,966.504166,966.991505,34.77854333,-121.4111067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.497276,0,0.001216238,0.144744236
3,999,967.001442,967.495046,34.77836003,-121.4010671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.502622,0,0.001216238,0.144744236
3,999,967.504064,967.993632,34.77823667,-121.3909233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.498587,0,0.001216238,0.144744236
3,999,968.002651,968.493147,34.77808867,-121.3808891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499642,0,0.001216238,0.144744236
3,999,968.502293,968.999306,34.77801348,-121.3707972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.505908,0,0.001216238,0.144744236
3,999,969.008201,969.498888,34.77801982,-121.3605868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499663,0,0.001216238,0.144744236
3,999,969.507864,969.993549,34.7781352,-121.3505454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.495715,0,0.001216238,0.144744236
3,999,970.003579,970.492022,34.778225,-121.3405017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.497418,0,0.001216238,0.144744236
3,999,970.500997,970.996672,34.77823,-121.3304413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.504643,0,0.001216238,0.144744236
3,999,971.00564,971.498271,34.778355,-121.3202513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.501645,0,0.001216238,0.144744236
3,999,971.507285,971.999496,34.77838315,-121.3100848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.502098,0,0.001216238,0.144744236
3,999,972.009383,972.492007,34.77836167,-121.2999417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.491645,0,0.001216238,0.144744236
3,999,972.501028,972.991714,34.77834682,-121.2900173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499972,0,0.001216238,0.144744236
3,999,973.001,973.492661,34.77831167,-121.2799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.500234,0,0.001216238,0.144744236
3,999,973.501234,973.995312,34.77830667,-121.2697687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.502134,0,0.001216238,0.144744236
3,999,974.003368,974.491037,34.77833833,-121.25957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.496633,0,0.001216238,0.144744236
3,999,974.500001,974.999213,34.77846105,-121.2495074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.50577,0,0.001216238,0.144744236
3,999,975.005771,975.49999,34.77855548,-121.2392654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.500256,0,0.001216238,0.144744236
3,999,975.506027,975.996486,34.77853333,-121.2291583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.496388,0,0.001216238,0.144744236
3,999,976.002415,976.494958,34.77847816,-121.2190937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.498537,0,0.001216238,0.144744236
3,999,976.500952,976.996486,34.77843667,-121.2090199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.501531,0,0.001216238,0.144744236
3,999,977.002483,977.494722,34.77840537,-121.1988746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.498233,0,0.001216238,0.144744236
3,999,977.500716,977.994312,34.77842786,-121.1887748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499581,0,0.001216238,0.144744236
3,999,978.000297,978.498592,34.77834093,-121.1786698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.504289,0,0.001216238,0.144744236
3,999,978.504586,978.995355,34.77825333,-121.1684567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.496696,0,0.001216238,0.144744236
3,999,979.001282,979.498659,34.77816065,-121.158395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.50271,0,0.001216238,0.144744236
3,999,979.503992,979.996652,34.77812167,-121.1482517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.498659,0,0.001216238,0.144744236
3,999,980.002651,980.496847,34.77806415,-121.1381672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.500174,0,0.001216238,0.144744236
3,999,980.502825,980.999363,34.77799794,-121.12799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.503465,0,0.001216238,0.144744236
3,999,981.00629,981.495724,34.77787794,-121.1178171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.495461,0,0.001216238,0.144744236
3,999,981.501751,981.99935,34.77811579,-121.1077846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.503572,0,0.001216238,0.144744236
3,999,982.005323,982.496295,34.77815803,-121.0975888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.497654,0,0.001216238,0.144744236
3,999,982.502977,982.995801,34.77814333,-121.0875398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499557,0,0.001216238,0.144744236
3,999,983.002534,983.494016,34.77821833,-121.0773993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.497475,0,0.001216238,0.144744236
3,999,983.500009,983.998548,34.77833682,-121.0673091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.504507,0,0.001216238,0.144744236
3,999,984.004516,984.498177,34.77854412,-121.0570761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499619,0,0.001216238,0.144744236
3,999,984.504135,984.999431,34.77850667,-121.0469483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.501267,0,0.001216238,0.144744236
3,999,985.005402,985.49616,34.7784912,-121.0367794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.49675,0,0.001216238,0.144744236
3,999,985.502152,985.999402,34.77844536,-121.026743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.50325,0,0.001216238,0.144744236
3,999,986.005402,986.498273,34.77845119,-121.0165307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.49938,0,0.001216238,0.144744236
3,999,986.504782,986.998735,34.778455,-121.0064094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.500218,0,0.001216238,0.144744236
3,999,987.005,987.499013,34.7784023,-120.9962843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.500038,0,0.001216238,0.144744236
3,999,987.505038,987.99869,34.77841297,-120.9861784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499671,0,0.001216238,0.144744236
3,999,988.004709,988.498027,34.7783904,-120.9760522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499275,0,0.001216238,0.144744236
3,999,988.503984,988.999624,34.77832018,-120.9659601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.502501,0,0.001216238,0.144744236
3,999,989.006485,989.496057,34.77819759,-120.9557814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.495596,0,0.001216238,0.144744236
3,999,989.502081,989.993574,34.77812049,-120.9457143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.498196,0,0.001216238,0.144744236
3,999,990.000277,990.498574,34.77818049,-120.9356339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.504899,0,0.001216238,0.144744236
3,999,990.505176,990.994339,34.77832361,-120.9254281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.495679,0,0.001216238,0.144744236
3,999,991.000855,991.495063,34.77843531,-120.9153667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.50023,0,0.001216238,0.144744236
3,999,991.501085,991.997517,34.77843775,-120.9052544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.50237,0,0.001216238,0.144744236
3,999,992.003455,992.498647,34.77840833,-120.8951009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.500543,0,0.001216238,0.144744236
3,999,992.503998,992.997493,34.77829597,-120.8849611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499486,0,0.001216238,0.144744236
3,999,993.003484,993.496597,34.778425,-120.8748739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499212,0,0.001216238,0.144744236
3,999,993.502696,993.996093,34.77834833,-120.8647062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499415,0,0.001216238,0.144744236
3,999,994.002111,994.069027,34.77825101,-120.854586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.066916,0,0.001216238,0.144744236
3,999,994.75627,994.997058,34.7783159,-120.8392707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.240788,0,0.001216238,0.144744236
3,999,995.003052,995.495912,34.7783458,-120.8342939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499548,0,0.001216238,0.144744236
3,999,995.5026,995.995193,34.778385,-120.8241743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499389,0,0.001216238,0.144744236
3,999,996.001989,996.498321,34.77837908,-120.814065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.502385,0,0.001216238,0.144744236
3,999,996.504374,996.994812,34.77831469,-120.8038764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.496431,0,0.001216238,0.144744236
3,999,997.000805,997.498789,34.77823594,-120.7938128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.504542,0,0.001216238,0.144744236
3,999,997.505347,997.996055,34.77812944,-120.7835766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.496684,0,0.001216238,0.144744236
3,999,998.002031,998.494682,34.77803425,-120.7735281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.498617,0,0.001216238,0.144744236
3,999,998.500648,998.998067,34.77812951,-120.7634095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.503349,0,0.001216238,0.144744236
3,999,999.003997,999.497133,34.77827588,-120.7532008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.499163,0,0.001216238,0.144744236
3,999,999.50316,999.994641,34.7784106,-120.7430887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.497499,0,0.001216238,0.144744236
3,999,1000.000659,1000.494069,34.77847022,-120.7330386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.49938,0,0.001216238,0.144744236
3,999,1000.500039,1000.996569,34.77844233,-120.7229138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.502806,0,0.001216238,0.144744236
3,999,1001.002845,1001.499082,34.77826167,-120.7127432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.501696,0,0.001216238,0.144744236
3,999,1001.504541,1001.88433,34.77829167,-120.7026833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.974918203,0.379789,0,0.001216238,0.144744236
4,999,1012.162334,1012.498308,34.94396272,-120.7331676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.335974,0,0.001216238,0.144744236
4,999,1012.501597,1012.997668,34.94400833,-120.74011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.499516,0,0.001216238,0.144744236
4,999,1013.001113,1013.499115,34.94429658,-120.7502321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.501245,0,0.001216238,0.144744236
4,999,1013.502358,1013.996667,34.94450004,-120.7603666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498159,0,0.001216238,0.144744236
4,999,1014.000517,1014.498408,34.94471833,-120.7704398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.501793,0,0.001216238,0.144744236
4,999,1014.50231,1014.996662,34.94487833,-120.7805683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498174,0,0.001216238,0.144744236
4,999,1015.000484,1015.496947,34.94489695,-120.7906418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.500422,0,0.001216238,0.144744236
4,999,1015.500906,1015.999023,34.944925,-120.8007766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.499769,0,0.001216238,0.144744236
4,999,1016.000675,1016.497441,34.94483859,-120.8106711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.500062,0,0.001216238,0.144744236
4,999,1016.500737,1016.996903,34.94484325,-120.8209425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.500111,0,0.001216238,0.144744236
4,999,1017.000848,1017.497049,34.94490333,-120.8310482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.500163,0,0.001216238,0.144744236
4,999,1017.501011,1017.999811,34.94494471,-120.8412116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.502767,0,0.001216238,0.144744236
4,999,1018.003778,1018.497982,34.945025,-120.8513867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498189,0,0.001216238,0.144744236
4,999,1018.501967,1018.998454,34.94515167,-120.8614848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.50041,0,0.001216238,0.144744236
4,999,1019.002377,1019.496942,34.94507,-120.8716009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498523,0,0.001216238,0.144744236
4,999,1019.5009,1019.99807,34.945065,-120.8816866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.501147,0,0.001216238,0.144744236
4,999,1020.002047,1020.496855,34.9451363,-120.8918414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498808,0,0.001216238,0.144744236
4,999,1020.500855,1020.997132,34.94526667,-120.9019283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.50025,0,0.001216238,0.144744236
4,999,1021.001105,1021.498911,34.945385,-120.9120574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.501735,0,0.001216238,0.144744236
4,999,1021.50284,1021.9678,34.94540609,-120.9222198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.46496,0,0.001216238,0.144744236
4,999,1032.86063,1032.996748,34.94546583,-120.9305881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.136118,0,0.001216238,0.144744236
4,999,1033.000402,1033.498089,34.94533,-120.9334274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.500893,0,0.001216238,0.144744236
4,999,1033.501295,1033.996823,34.94496275,-120.9434863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.499506,0,0.001216238,0.144744236
4,999,1034.000801,1034.492294,34.944995,-120.953625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.500073,0,0.001216238,0.144744236
4,999,1034.500874,1034.995709,34.94506874,-120.9637171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.502992,0,0.001216238,0.144744236
4,999,1035.003866,1035.498396,34.94520185,-120.9739279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498545,0,0.001216238,0.144744236
4,999,1035.502411,1035.992922,34.9452582,-120.9840072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.499101,0,0.001216238,0.144744236
4,999,1036.001512,1036.499567,34.9451453,-120.9940925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.506235,0,0.001216238,0.144744236
4,999,1036.507747,1036.995454,34.94494844,-121.0043452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.496864,0,0.001216238,0.144744236
4,999,1037.004611,1037.497339,34.94483688,-121.0143508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.496447,0,0.001216238,0.144744236
4,999,1037.501058,1037.996017,34.94489565,-121.0243796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.503939,0,0.001216238,0.144744236
4,999,1038.004997,1038.495891,34.94498667,-121.0345667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.500088,0,0.001216238,0.144744236
4,999,1038.505085,1038.994781,34.94503764,-121.0447034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498851,0,0.001216238,0.144744236
4,999,1039.003936,1039.499655,34.94508167,-121.0547967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.503922,0,0.001216238,0.144744236
4,999,1039.507858,1039.588254,34.94510506,-121.0649838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.080396,0,0.001216238,0.144744236
4,999,1092.601299,1092.993078,34.94506833,-121.0670208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.391779,0,0.001216238,0.144744236
4,999,1093.002294,1093.491532,34.94511424,-121.0751685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498425,0,0.001216238,0.144744236
4,999,1093.500719,1093.995919,34.94514284,-121.0852395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.504374,0,0.001216238,0.144744236
4,999,1094.005093,1094.497327,34.94515,-121.09549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.501425,0,0.001216238,0.144744236
4,999,1094.506518,1094.994456,34.94504667,-121.105665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498001,0,0.001216238,0.144744236
4,999,1095.004519,1095.499148,34.94502426,-121.115733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498631,0,0.001216238,0.144744236
4,999,1095.50315,1095.991929,34.9449891,-121.1258729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498295,0,0.001216238,0.144744236
4,999,1096.001445,1096.498469,34.94501333,-121.1360017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.506181,0,0.001216238,0.144744236
4,999,1096.507626,1096.99338,34.94518667,-121.1462342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.494866,0,0.001216238,0.144744236
4,999,1097.002492,1097.492028,34.94529513,-121.1562794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498718,0,0.001216238,0.144744236
4,999,1097.50121,1097.991802,34.94524667,-121.1663822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.499691,0,0.001216238,0.144744236
4,999,1098.000901,1098.492436,34.945186,-121.1765466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.500677,0,0.001216238,0.144744236
4,999,1098.501578,1098.999808,34.94512117,-121.1866652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.502281,0,0.001216238,0.144744236
4,999,1099.003859,1099.497753,34.94508657,-121.1968665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.498004,0,0.001216238,0.144744236
4,999,1099.501863,1099.997933,34.94503758,-121.206922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.499781,0,0.001216238,0.144744236
4,999,1100.001644,1100.498907,34.94509447,-121.2168457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963219531,0.499198,0,0.001216238,0.144744236
